row_id,order_id,product_id,sales,quantity,discount,profit,shipping_cost
44904,UP-2015-MM8280137-42298,OFF-PA-4006,14.879999999999995,1,0.0,3.2700000000000005,2.02
44905,UP-2015-MM8280137-42298,OFF-BI-3725,51.27000000000001,1,0.0,17.94,3.24
44906,AJ-2015-SH99759-42263,OFF-ST-5697,29.759999999999994,1,0.0,3.2700000000000005,4.28
44907,SO-2014-CS2400116-41989,OFF-AR-5918,47.04,2,0.0,0.8999999999999999,4.21
44908,SO-2014-CS2400116-41989,OFF-ST-4263,105.71999999999998,4,0.0,43.32,8.54
44909,SO-2014-CS2400116-41989,OFF-AP-3856,132.84,2,0.0,1.32,11.16
44910,CA-2015-HR477023-42076,OFF-ST-6067,97.01999999999998,2,0.0,31.02,8.39
44911,AO-2014-SC103054-41942,OFF-LA-4679,16.32,2,0.0,2.28,1.63
44912,SG-2014-AJ780111-41905,FUR-BO-5747,340.38,2,0.0,54.42,9.23
44913,CM-2014-DP310522-41796,TEC-PH-5837,136.68,1,0.0,46.47,17.04
44914,BU-2013-JD579019-41552,OFF-ST-4296,56.46,1,0.0,14.1,4.02
44915,BO-2013-DJ363013-41361,OFF-AP-4720,194.34,2,0.0,71.88,30.46
44916,IR-2012-AH58560-41130,OFF-FA-2950,14.64,1,0.0,2.46,2.63
44917,IZ-2015-AS13561-42277,FUR-BO-5966,387.09,1,0.0,127.71,22.02
44918,TU-2015-GW4605134-42355,TEC-MA-6139,65.4,1,0.6,-53.96999999999999,4.99
44919,TU-2015-AG300134-42271,FUR-BO-3887,114.24,2,0.6,-145.68,2.41
44920,TU-2015-AG300134-42271,FUR-TA-3354,126.348,1,0.6,-161.112,7.8
44921,BO-2015-PB910513-42158,OFF-BI-3295,7.83,1,0.0,3.21,1.36
44922,BO-2015-PB910513-42158,OFF-AR-3467,34.92,2,0.0,14.28,3.42
44923,BO-2015-PB910513-42158,OFF-PA-4161,93.96,6,0.0,1.8000000000000005,4.4
44924,BO-2015-PB910513-42158,OFF-AP-4724,139.08,2,0.0,54.24,13.73
44925,BO-2015-PB910513-42158,OFF-FA-6200,66.6,4,0.0,31.92,3.37
44926,BO-2015-PB910513-42158,OFF-BI-4825,6.99,1,0.0,3.42,1.42
44927,BO-2015-PB910513-42158,FUR-CH-4518,128.22,2,0.0,58.98,9.45
44928,BO-2015-PB910513-42158,TEC-PH-5813,168.12,1,0.0,21.84,11.59
44929,IR-2014-BS180060-41979,FUR-CH-5446,143.4,1,0.0,51.6,7.44
44930,RS-2012-JL5505108-41078,OFF-AR-3544,57.900000000000006,2,0.0,8.100000000000001,3.74
44931,CA-2013-DH367523-41437,OFF-PA-4469,29.67,1,0.0,2.67,2.05
44932,UP-2012-AB15137-41046,OFF-SU-4129,19.23,1,0.0,1.14,2.19
44933,UP-2013-BE1410137-41440,OFF-LA-4533,9.12,1,0.0,1.98,1.23
44934,NI-2015-NR855095-42166,OFF-AR-3467,5.238000000000001,1,0.7,-5.082,1.34
44935,NI-2015-NR855095-42166,OFF-ST-4079,59.517,1,0.7,-41.673,7.23
44936,MO-2014-TB1119086-41978,OFF-ST-4268,207.36,1,0.0,35.25,17.18
44937,MO-2014-TB1119086-41978,FUR-FU-3949,105.66,6,0.0,52.74000000000001,11.66
44938,MO-2014-TB1119086-41978,TEC-AC-5220,90.42,2,0.0,27.12,8.32
44939,AG-2015-CA23103-42033,OFF-ST-5689,92.16,4,0.0,11.04,6.25
44940,EG-2014-SC1044038-41956,TEC-PH-3787,182.07,1,0.0,40.05,10.33
44941,EG-2014-SC1044038-41956,OFF-AR-3539,55.260000000000005,2,0.0,8.28,5.11
44942,EG-2014-SC1044038-41956,OFF-EN-3099,48.66,1,0.0,15.57,4.85
44943,EG-2014-SC1044038-41956,OFF-BI-3724,196.92000000000004,4,0.0,78.72,18.28
44944,EG-2014-SC1044038-41956,OFF-PA-3999,21.99,1,0.0,10.11,1.65
44945,EG-2014-SC1044038-41956,FUR-BO-5969,775.26,2,0.0,7.74,43.21
44946,TU-2012-CV2295134-41237,OFF-PA-3995,36.36,6,0.6,-39.24,1.25
44947,CA-2013-MZ751523-41467,OFF-ST-6274,54.69,1,0.0,13.65,2.95
44948,CA-2013-MZ751523-41467,FUR-FU-4077,95.28,4,0.0,11.4,7.35
44949,SA-2015-HL5040110-42181,OFF-ST-6230,16.53,1,0.0,7.41,1.91
44950,SA-2015-HL5040110-42181,TEC-PH-3139,68.13,1,0.0,34.05,8.46
44951,SA-2015-HL5040110-42181,TEC-PH-3787,364.14,2,0.0,80.1,23.91
44952,UG-2013-LH6750136-41611,OFF-AR-5932,14.022000000000002,1,0.7,-10.757999999999996,1.9
44953,UP-2014-NP8670137-41887,OFF-AR-5923,29.01,1,0.0,3.18,1.23
44954,UP-2014-NP8670137-41887,OFF-BI-3737,43.56,6,0.0,15.12,2.35
44955,NI-2012-KT648095-41026,OFF-BI-4825,4.194000000000001,2,0.7,-2.946,1.17
44956,NI-2012-KT648095-41026,OFF-AP-3879,61.920000000000016,4,0.7,-101.16000000000004,3.85
44957,NI-2012-KT648095-41026,OFF-SU-4974,41.580000000000005,4,0.7,-97.02,2.51
44958,TU-2013-PS8760134-41429,OFF-ST-6275,214.92000000000004,10,0.6,-258.18,23.67
44959,TU-2013-PS8760134-41429,OFF-ST-4294,23.148,1,0.6,-20.861999999999995,2.01
44960,EG-2014-CS235538-41797,TEC-AC-4163,114.39,1,0.0,18.3,11.97
44961,EG-2014-CS235538-41797,OFF-BI-6370,29.49,1,0.0,6.18,3.64
44962,NI-2012-JO555095-41214,FUR-CH-4518,38.46600000000001,2,0.7,-30.773999999999987,2.65
44963,NI-2012-JO555095-41214,OFF-AR-6117,45.684,6,0.7,-56.37599999999997,3.75
44964,HR-2015-DV304530-42301,OFF-FA-6189,13.5,1,0.0,0.54,1.69
44965,HR-2015-DV304530-42301,OFF-ST-4108,94.08,2,0.0,36.66,6.44
44966,CG-2015-DR288033-42104,TEC-MA-5500,175.82999999999998,1,0.0,8.790000000000001,8.07
44967,CG-2015-DR288033-42104,TEC-AC-5888,113.70000000000002,2,0.0,19.32,7.77
44968,CG-2015-DR288033-42104,TEC-PH-5815,166.82999999999998,1,0.0,4.98,14.73
44969,CG-2015-DR288033-42104,OFF-FA-6187,37.92,2,0.0,0.72,1.87
44970,NG-2014-TS1143094-41951,TEC-AC-3396,231.84,4,0.0,71.76,23.17
44971,LY-2015-IL510074-42206,OFF-AR-3525,53.64,1,0.0,13.41,9.91
44972,UZ-2015-MS7770142-42230,OFF-PA-4177,239.28000000000003,8,0.0,50.16,26.92
44973,UZ-2015-MS7770142-42230,OFF-SU-6171,28.56,2,0.0,14.28,2.5
44974,CA-2013-CJ201023-41472,FUR-FU-3943,108.66,1,0.0,2.16,6.53
44975,IR-2014-HA492060-41927,OFF-EN-4437,19.8,2,0.0,7.92,4.48
44976,IS-2015-KT648063-42285,TEC-MA-5494,49.44,1,0.0,14.31,17.17
44977,TU-2012-JL5130134-41159,OFF-ST-5696,24.576,2,0.6,-32.00399999999999,2.0
44978,SA-2013-SV10365110-41616,FUR-BO-3900,338.7,2,0.0,30.48,83.02
44979,SA-2013-SV10365110-41616,OFF-PA-6615,20.37,1,0.0,9.36,3.11
44980,AG-2012-CC23703-40970,FUR-FU-4066,113.28000000000002,1,0.0,29.43,9.51
44981,EG-2013-DB321038-41592,FUR-BO-4864,122.04,1,0.0,28.05,7.35
44982,EG-2013-DB321038-41592,OFF-FA-6186,18.84,1,0.0,1.5,1.22
44983,EG-2013-DB321038-41592,OFF-AR-6123,67.86000000000001,6,0.0,5.94,4.75
44984,NI-2013-EB387095-41352,OFF-EN-3093,2.16,1,0.7,-1.799999999999999,1.1
44985,NI-2013-EB387095-41352,FUR-CH-5412,48.609000000000016,1,0.7,-108.561,3.66
44986,TU-2013-PT9090134-41483,OFF-EN-5034,96.12000000000002,6,0.6,-132.3,23.03
44987,TU-2013-PT9090134-41483,OFF-BI-3715,46.656000000000006,4,0.6,-36.26400000000001,8.26
44988,NI-2013-JE561095-41580,TEC-MA-4196,50.98500000000001,1,0.7,-95.17499999999998,7.0
44989,NI-2013-JE561095-41580,TEC-PH-5246,52.86600000000001,1,0.7,-77.54399999999998,7.98
44990,NI-2013-JE561095-41580,OFF-AR-3460,8.703000000000001,1,0.7,-8.427,1.68
44991,NI-2013-JE561095-41580,TEC-MA-5513,80.55000000000003,1,0.7,-115.47,19.04
44992,NI-2013-JE561095-41580,OFF-LA-3320,7.344000000000001,2,0.7,-7.8359999999999985,1.45
44993,TU-2015-MO7500134-42088,OFF-BI-6375,40.608,8,0.6,-14.351999999999984,15.18
44994,TU-2015-MO7500134-42088,OFF-PA-4475,40.32000000000001,4,0.6,-12.120000000000005,9.5
44995,TU-2015-MO7500134-42088,TEC-PH-5349,52.104,2,0.6,-72.996,15.64
44996,PL-2014-RL9615103-41724,OFF-BI-3249,22.86,2,0.0,8.22,1.93
44997,NI-2012-DP316595-40938,TEC-PH-3143,41.850000000000016,1,0.7,-62.79000000000002,2.27
44998,NI-2012-DP316595-40938,OFF-BI-6376,20.142000000000003,6,0.7,-29.718,1.39
44999,NI-2012-DP316595-40938,OFF-PA-3995,18.18,4,0.7,-32.22,2.36
45000,NI-2012-DP316595-40938,OFF-EN-3103,11.817000000000002,1,0.7,-8.283000000000001,1.32
45001,NI-2012-DP316595-40938,TEC-CO-3689,191.03400000000005,2,0.7,-382.086,19.19
45002,NI-2012-DP316595-40938,OFF-BI-3289,1.1610000000000005,1,0.7,-2.349,1.12
45003,TU-2015-CS1860134-42042,OFF-LA-3315,2.016,1,0.6,-2.184,1.28
45004,TU-2015-CS1860134-42042,OFF-FA-6201,3.936,1,0.6,-2.274,1.28
45005,TU-2015-CS1860134-42042,TEC-MA-5011,66.67200000000001,2,0.6,-30.047999999999988,6.93
45006,SU-2015-EB4170122-42315,FUR-FU-3931,195.72,4,0.0,17.52,20.83
45007,KZ-2012-MM805568-41109,TEC-AC-5124,31.077000000000005,1,0.7,-55.95299999999999,1.12
45008,KZ-2012-MM805568-41109,TEC-CO-4578,383.90400000000005,4,0.7,-831.8159999999999,25.82
45009,IR-2013-MH802560-41612,FUR-FU-6241,43.89,1,0.0,14.46,3.1
45010,SA-2012-JD6150110-41082,OFF-BI-4812,135.83999999999995,8,0.0,3.84,8.03
45011,SA-2012-JD6150110-41082,TEC-CO-4573,764.28,4,0.0,183.36,95.59
45012,SA-2012-JD6150110-41082,TEC-MA-4212,117.03,1,0.0,28.08,21.13
45013,SA-2012-JD6150110-41082,TEC-AC-5117,73.95,1,0.0,7.38,5.72
45014,SA-2012-JD6150110-41082,TEC-PH-5358,248.88,2,0.0,49.74,43.42
45015,SA-2012-JD6150110-41082,FUR-CH-5379,457.94999999999993,1,0.0,146.52,73.37
45016,AG-2013-KF62853-41594,OFF-ST-6251,46.5,2,0.0,9.72,2.47
45017,AG-2013-KF62853-41594,OFF-BI-3187,29.370000000000005,1,0.0,10.26,1.91
45018,AG-2013-KF62853-41594,TEC-AC-5129,29.49,1,0.0,3.81,1.91
45019,AL-2014-TT114602-41863,TEC-PH-3818,553.92,4,0.0,22.08,206.56
45020,IR-2015-EJ372060-42213,OFF-AR-3525,53.64,1,0.0,13.41,4.46
45021,CA-2014-DM295523-41661,OFF-SU-6168,66.0,4,0.0,27.0,4.92
45022,CA-2014-DM295523-41661,OFF-FA-3044,22.8,2,0.0,3.42,1.69
45023,CA-2014-DM295523-41661,OFF-BI-3726,49.77000000000001,1,0.0,13.919999999999998,2.65
45024,EZ-2014-RR931532-41906,OFF-ST-5697,29.759999999999994,1,0.0,3.2700000000000005,5.59
45025,EZ-2014-RR931532-41906,TEC-AC-5128,30.780000000000005,1,0.0,8.31,2.53
45026,EZ-2014-RR931532-41906,OFF-PA-3995,60.6,4,0.0,10.2,4.2
45027,NI-2015-JH582095-42327,OFF-AR-5912,5.103,1,0.7,-4.766999999999999,1.27
45028,NI-2015-JH582095-42327,OFF-EN-3665,11.088000000000005,1,0.7,-17.381999999999998,1.66
45029,TU-2014-AC420134-41983,OFF-AR-3461,11.712000000000002,1,0.6,-16.128,1.48
45030,NI-2014-MH802595-41711,OFF-EN-3668,25.020000000000007,2,0.7,-55.080000000000005,1.25
45031,NI-2014-MH802595-41711,FUR-CH-5378,138.132,1,0.7,-257.86799999999994,6.55
45032,NI-2014-LW721595-41993,TEC-PH-5267,192.83400000000003,1,0.7,-404.976,26.88
45033,RO-2015-BN1470107-42318,TEC-PH-3792,177.06,2,0.0,7.08,6.84
45034,RS-2012-LR7035108-41067,OFF-AR-3495,11.94,1,0.0,5.01,1.53
45035,SA-2013-SC10260110-41538,OFF-AR-3491,27.27,1,0.0,4.62,1.33
45036,IR-2015-JO528060-42350,TEC-CO-4581,146.88,1,0.0,44.04,12.77
45037,IR-2015-JO528060-42350,OFF-SU-4138,328.56000000000006,8,0.0,160.8,7.1
45038,IR-2015-JO528060-42350,TEC-MA-4204,647.76,8,0.0,291.36,48.28
45039,AG-2015-LD68553-42230,OFF-AR-5925,90.96,8,0.0,20.88,7.47
45040,AG-2015-LD68553-42230,OFF-BI-3292,19.08,4,0.0,8.16,1.8
45041,IR-2015-KC654060-42133,OFF-ST-5707,62.16,1,0.0,4.949999999999999,3.1
45042,TS-2012-MS7770133-41254,OFF-FA-6205,25.14,2,0.0,7.74,2.26
45043,IV-2013-DM295529-41279,OFF-PA-6610,14.94,1,0.0,0.42,1.61
45044,IR-2012-DB306060-41270,OFF-EN-4453,42.78,2,0.0,0.0,2.36
45045,IR-2012-DB306060-41270,OFF-ST-6066,97.92,2,0.0,32.28,6.28
45046,IR-2012-DB306060-41270,TEC-AC-5887,110.70000000000002,2,0.0,17.700000000000003,1.15
45047,AO-2014-LW71254-41964,TEC-PH-3806,652.6800000000001,1,0.0,169.68,52.38
45048,RS-2014-RS9765108-41749,OFF-ST-6246,266.40000000000003,2,0.0,47.94,24.46
45049,RS-2014-RS9765108-41749,OFF-EN-3102,71.69999999999999,2,0.0,10.02,6.87
45050,RS-2014-RS9765108-41749,OFF-AR-3462,121.08,4,0.0,41.16,9.43
45051,RS-2014-RS9765108-41749,TEC-MA-5568,81.99000000000001,1,0.0,27.03,5.1
45052,KE-2014-LW699069-41961,OFF-SU-4981,15.18,1,0.0,0.3,1.71
45053,KE-2014-LW699069-41961,OFF-PA-6616,20.28,1,0.0,6.27,1.6
45054,SA-2015-LW7125110-42167,FUR-CH-5774,458.9999999999999,1,0.0,215.73,25.81
45055,RO-2013-DJ3630107-41634,FUR-BO-5960,788.4000000000001,4,0.0,291.6,51.94
45056,TU-2015-KC6675134-42350,FUR-BO-5972,237.07200000000003,4,0.6,-142.248,18.22
45057,NI-2012-RB933095-40928,OFF-ST-4250,23.616000000000003,4,0.7,-42.624,3.74
45058,NI-2012-RB933095-40928,OFF-PA-4480,37.44000000000001,4,0.7,-73.68,6.08
45059,RO-2014-TH11235107-41682,OFF-ST-6048,198.45,1,0.0,89.28,5.96
45060,UP-2015-JB6045137-42286,OFF-EN-4903,88.56,6,0.0,14.04,11.44
45061,IR-2013-TB1125060-41422,OFF-EN-4454,199.44,8,0.0,9.84,10.15
45062,IR-2013-TB1125060-41422,TEC-AC-4185,258.33,1,0.0,23.22,7.62
45063,IZ-2014-DK322561-41714,OFF-AR-5911,32.04,2,0.0,1.26,2.16
45064,IR-2013-YS1188060-41605,OFF-BI-2914,6.66,1,0.0,0.5700000000000001,1.4
45065,IR-2013-YS1188060-41605,TEC-MA-5020,241.32000000000005,2,0.0,82.02,7.86
45066,IR-2013-YS1188060-41605,TEC-AC-5195,123.6,4,0.0,40.68,8.77
45067,SF-2014-LD6855117-41718,TEC-CO-4591,1519.32,4,0.0,182.28,198.39
45068,TU-2015-RB9360134-42147,OFF-ST-6048,158.76,2,0.6,-59.579999999999984,21.06
45069,SA-2014-PS8760110-41872,OFF-AP-4743,568.47,1,0.0,284.22,32.78
45070,EG-2012-SJ1021538-41213,OFF-BI-3292,28.620000000000005,6,0.0,12.24,3.24
45071,IV-2015-ML804029-42237,FUR-BO-5761,881.3399999999999,2,0.0,334.86,56.62
45072,IV-2015-ML804029-42237,TEC-PH-5341,146.39999999999998,2,0.0,61.44,7.49
45073,MO-2014-JR567086-41768,TEC-AC-4178,114.66,2,0.0,46.98,6.94
45074,MO-2014-JR567086-41768,OFF-EN-5026,11.4,1,0.0,2.61,1.34
45075,IR-2015-SC1026060-42054,TEC-AC-4180,55.14,1,0.0,15.99,5.04
45076,IR-2015-SC1026060-42054,TEC-PH-3147,1272.6,2,0.0,279.96,97.9
45077,CA-2015-CD198023-42114,FUR-CH-4525,148.50000000000003,2,0.0,19.26,15.76
45078,AG-2015-RO97803-42365,OFF-AR-6111,14.97,1,0.0,5.37,1.52
45079,EG-2014-MA799538-41814,OFF-PA-3991,111.84,4,0.0,16.68,7.57
45080,MO-2014-TT1146086-41740,OFF-AR-6115,44.94,2,0.0,0.0,8.11
45081,MA-2015-JO514577-42109,FUR-BO-5951,871.98,2,0.0,357.48,51.75
45082,MA-2015-JO514577-42109,OFF-SU-4325,87.84,2,0.0,32.46,5.99
45083,MA-2015-JO514577-42109,TEC-MA-6137,642.6,4,0.0,70.67999999999999,43.64
45084,KE-2013-AA37569-41439,OFF-SU-4310,49.260000000000005,2,0.0,9.3,6.7
45085,MO-2014-LC696086-41660,OFF-EN-3103,39.39,1,0.0,19.29,3.75
45086,MO-2014-LC696086-41660,OFF-ST-5687,24.450000000000003,1,0.0,0.0,1.18
45087,MO-2014-LC696086-41660,TEC-CO-3601,145.5,1,0.0,8.73,12.74
45088,MO-2014-LC696086-41660,TEC-AC-3405,517.9200000000001,2,0.0,243.42,25.85
45089,MO-2014-LC696086-41660,OFF-AR-6113,17.88,1,0.0,6.0600000000000005,1.07
45090,SA-2014-MZ7335110-41760,FUR-FU-3932,43.95,1,0.0,1.7399999999999998,10.18
45091,BO-2015-MZ733513-42046,FUR-CH-4654,2757.78,6,0.0,744.48,446.33
45092,NI-2015-MM828095-42227,OFF-FA-3044,8.370000000000001,2,0.7,-6.750000000000002,2.55
45093,NI-2015-MM828095-42227,OFF-EN-5041,5.787000000000001,1,0.7,-12.362999999999998,1.82
45094,NI-2015-MM828095-42227,TEC-PH-5272,311.68800000000005,8,0.7,-685.752,43.85
45095,TU-2012-CS2460134-40919,FUR-BO-5777,156.96000000000004,2,0.6,-117.72,12.45
45096,CA-2013-RH960023-41462,OFF-AP-3573,1799.1,6,0.0,593.64,274.75
45097,CA-2013-RH960023-41462,OFF-BI-3734,27.360000000000003,4,0.0,5.64,4.0
45098,IR-2012-BT153060-40934,TEC-AC-4186,256.14000000000004,1,0.0,102.45,19.7
45099,AO-2015-LC69304-42258,OFF-SU-4981,30.36,2,0.0,0.6000000000000001,3.63
45100,PL-2012-BD1560103-41254,OFF-AR-6106,497.4,10,0.0,119.1,37.41
45101,PL-2012-BD1560103-41254,FUR-FU-5732,18.9,1,0.0,3.0,1.09
45102,UP-2015-VD11670137-42253,OFF-BI-3737,6.719999999999999,1,0.0,2.82,1.38
45103,UP-2015-VD11670137-42253,OFF-BI-6380,26.04,2,0.0,8.040000000000001,2.29
45104,SA-2013-AS240110-41590,OFF-ST-5709,123.36,2,0.0,36.96,8.42
45105,SA-2013-AS240110-41590,OFF-EN-4437,19.8,2,0.0,7.92,1.9
45106,AO-2012-JK53704-41257,OFF-EN-4449,27.39,1,0.0,9.03,3.17
45107,AO-2012-JK53704-41257,TEC-PH-5266,143.13,1,0.0,57.24,9.12
45108,AO-2012-JK53704-41257,TEC-MA-5018,244.74000000000004,2,0.0,70.92,51.57
45109,TU-2012-RL9615134-41257,TEC-PH-5247,69.864,1,0.6,-52.41599999999999,6.75
45110,TU-2012-RL9615134-41257,OFF-BI-6378,4.992000000000001,1,0.6,-6.497999999999999,1.45
45111,TU-2012-RL9615134-41257,FUR-CH-4654,181.884,1,0.6,-222.816,12.71
45112,MO-2015-AY55586-42076,OFF-ST-4293,57.39,1,0.0,3.99,4.95
45113,MO-2015-AY55586-42076,TEC-CO-3696,145.35,1,0.0,46.5,3.73
45114,ZA-2014-BF1170146-41819,OFF-BI-4806,30.81,1,0.0,8.61,12.01
45115,ZA-2014-BF1170146-41819,OFF-AP-4721,195.84,2,0.0,1.92,33.33
45116,MO-2012-CS235586-41000,OFF-AR-3451,18.93,1,0.0,7.56,2.96
45117,MO-2012-CS235586-41000,TEC-PH-5252,81.03,1,0.0,17.82,9.31
45118,MO-2012-CS235586-41000,OFF-LA-4553,9.36,1,0.0,0.0,1.85
45119,MO-2014-RO978086-41960,TEC-PH-3801,306.24,2,0.0,9.18,26.67
45120,TZ-2013-EM3810129-41514,OFF-BI-3719,24.72,2,0.0,11.1,3.81
45121,TZ-2013-EM3810129-41514,OFF-AR-6116,23.46,1,0.0,7.949999999999999,4.26
45122,AO-2015-RW95404-42343,OFF-FA-6198,13.98,1,0.0,2.64,1.85
45123,AO-2015-RW95404-42343,FUR-CH-4564,182.37,1,0.0,52.86,14.55
45124,TU-2014-AJ795134-41800,OFF-FA-3044,4.5600000000000005,1,0.6,-5.13,1.46
45125,TU-2014-AJ795134-41800,OFF-BI-3248,4.428,1,0.6,-3.2220000000000004,1.65
45126,TU-2014-AJ795134-41800,OFF-AP-4949,78.62400000000001,2,0.6,-57.03599999999999,6.3
45127,TU-2014-AJ795134-41800,OFF-EN-4440,20.088,1,0.6,-9.041999999999998,2.35
45128,CA-2014-GT475523-41649,TEC-AC-5136,248.82,1,0.0,89.55000000000001,31.11
45129,TX-2014-MF8250135-41776,OFF-AR-5905,16.110000000000003,1,0.7,-37.59,1.75
45130,HU-2015-AP72057-42242,TEC-PH-5340,446.4,6,0.0,8.82,24.92
45131,HU-2015-AP72057-42242,OFF-PA-4001,81.96,4,0.0,11.4,6.25
45132,EZ-2015-JG531032-42160,OFF-AR-3490,25.35,1,0.0,6.84,2.4
45133,BU-2015-BD162019-42225,OFF-SU-6183,168.60000000000002,4,0.0,57.24,37.15
45134,BU-2015-BD162019-42225,OFF-ST-5712,364.5,6,0.0,178.56,37.49
45135,CA-2013-NM844523-41450,OFF-EN-3090,18.18,1,0.0,5.25,2.22
45136,NI-2014-BD172595-41948,OFF-AP-4949,58.96800000000001,2,0.7,-76.69199999999998,3.74
45137,TO-2012-MC7845131-41161,OFF-AP-3879,51.60000000000001,1,0.0,10.83,3.65
45138,CM-2014-MS736522-41865,FUR-CH-4523,69.57000000000001,1,0.0,14.580000000000002,3.79
45139,UP-2015-DM2955137-42150,FUR-CH-5808,1021.14,6,0.0,387.9,148.76
45140,UP-2015-DM2955137-42150,OFF-AR-3495,11.94,1,0.0,5.01,2.56
45141,IR-2014-DK315060-41884,FUR-BO-5797,148.98,1,0.0,17.85,41.65
45142,IR-2013-NP832560-41495,OFF-ST-6046,396.84,2,0.0,67.44,35.72
45143,TU-2014-LS7200134-41782,OFF-FA-6196,22.56,4,0.6,-30.480000000000004,2.0
45144,NI-2014-DL349595-41909,OFF-AR-5905,16.110000000000003,1,0.7,-37.59,2.06
45145,SF-2015-LS6975117-42021,OFF-LA-6062,9.51,1,0.0,0.66,1.31
45146,SF-2015-LS6975117-42021,OFF-SU-4313,22.26,2,0.0,8.22,1.4
45147,SF-2015-LS6975117-42021,OFF-AR-5911,128.16,8,0.0,5.04,7.34
45148,KE-2015-VS1182069-42347,OFF-FA-6187,19.35,1,0.0,8.7,1.68
45149,SA-2015-GP4740110-42182,OFF-EN-3105,216.72000000000003,8,0.0,86.64,26.87
45150,SA-2015-GP4740110-42182,OFF-LA-6044,10.919999999999998,1,0.0,1.2000000000000002,1.75
45151,NI-2014-TP1141595-41728,OFF-EN-3656,24.588000000000005,4,0.7,-24.612,1.82
45152,IR-2015-SF1096560-42189,FUR-CH-5409,84.48,1,0.0,4.199999999999999,6.29
45153,IR-2015-SF1096560-42189,OFF-AR-3489,48.72,2,0.0,19.44,5.88
45154,IR-2015-SF1096560-42189,OFF-LA-6034,9.27,1,0.0,4.26,1.49
45155,IZ-2015-MO795061-42271,OFF-PA-6616,40.56,2,0.0,12.54,6.89
45156,IZ-2015-MO795061-42271,TEC-PH-5812,169.68,1,0.0,30.54,17.51
45157,AJ-2015-DJ34209-42368,OFF-SU-6182,157.8,4,0.0,9.36,27.41
45158,ML-2014-BD177079-41893,TEC-PH-5251,82.58999999999999,1,0.0,26.4,12.13
45159,ML-2014-BD177079-41893,OFF-AR-3464,57.12,4,0.0,6.24,19.36
45160,CA-2013-JL513023-41427,FUR-FU-5724,43.86,1,0.0,3.06,3.5
45161,CA-2013-JL513023-41427,OFF-AR-3528,56.82000000000001,1,0.0,8.52,7.44
45162,CA-2013-JL513023-41427,OFF-LA-4526,26.58,2,0.0,12.72,2.92
45163,CA-2013-JL513023-41427,OFF-ST-6248,538.44,4,0.0,252.96,88.05
45164,NI-2013-KF628595-41328,OFF-SU-4305,19.332,2,0.7,-24.527999999999995,3.31
45165,BN-2014-KB631515-41904,OFF-BI-2884,30.480000000000004,1,0.0,2.73,1.38
45166,AO-2015-JM56554-42247,OFF-ST-6057,48.92999999999999,1,0.0,14.669999999999998,6.9
45167,AO-2015-JM56554-42247,OFF-ST-4258,275.58000000000004,2,0.0,35.82,44.92
45168,TU-2015-RB9360134-42276,TEC-AC-5133,74.44800000000001,4,0.6,-31.751999999999995,2.78
45169,TU-2013-AB165134-41605,TEC-CO-3594,153.192,2,0.6,-134.08800000000002,16.89
45170,PL-2013-MA7560103-41509,FUR-CH-4519,59.19,1,0.0,5.3100000000000005,3.53
45171,ZA-2012-AH690147-40950,TEC-CO-4580,444.96,10,0.7,-371.0399999999997,16.58
45172,ZA-2012-AH690147-40950,OFF-SU-4303,66.852,6,0.7,-55.728,5.99
45173,ZA-2012-AH690147-40950,OFF-ST-5693,84.97800000000001,2,0.7,-124.66199999999998,5.61
45174,ZA-2012-AH690147-40950,FUR-FU-3037,12.078,2,0.7,-20.142,1.39
45175,CG-2012-PH879033-40961,OFF-AR-3451,37.86,2,0.0,15.12,3.15
45176,SA-2015-BF1080110-42160,OFF-BI-2917,16.08,2,0.0,6.720000000000001,3.06
45177,AO-2014-JP54604-41983,FUR-FU-4035,56.58,1,0.0,24.87,4.73
45178,AO-2014-JP54604-41983,OFF-FA-6198,55.92,4,0.0,10.56,4.52
45179,TU-2015-MD7860134-42173,OFF-BI-6370,23.592,2,0.6,-23.028,5.12
45180,TU-2015-MD7860134-42173,OFF-ST-5692,56.640000000000015,1,0.6,-60.900000000000006,12.49
45181,AG-2012-MW82203-41108,OFF-FA-3053,55.44,4,0.0,19.32,3.98
45182,TU-2014-MG7890134-41996,TEC-AC-5132,19.128000000000004,1,0.6,-22.482000000000006,1.71
45183,IR-2015-SR1074060-42266,FUR-BO-4851,411.75,1,0.0,156.45,37.83
45184,IR-2015-SR1074060-42266,OFF-BI-3726,99.54000000000002,2,0.0,27.84,5.87
45185,IR-2015-SR1074060-42266,OFF-ST-4259,137.34,1,0.0,0.0,13.85
45186,IR-2015-SR1074060-42266,OFF-BI-3734,6.840000000000001,1,0.0,1.41,1.75
45187,IR-2015-SR1074060-42266,OFF-BI-2915,7.02,1,0.0,3.51,1.49
45188,IR-2015-SR1074060-42266,FUR-TA-3351,1003.02,2,0.0,30.06,74.59
45189,IR-2015-SR1074060-42266,OFF-AR-6115,134.82,6,0.0,0.0,5.88
45190,EG-2014-AS28538-41716,TEC-PH-5339,151.92,2,0.0,33.42,7.04
45191,EG-2014-AS28538-41716,OFF-FA-3019,18.72,1,0.0,2.97,2.04
45192,KZ-2014-TG1164068-41809,TEC-PH-3790,27.387,1,0.7,-55.713,1.83
45193,TZ-2012-JG5115129-40911,OFF-SU-6174,81.24,4,0.0,26.76,5.11
